Label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
thumbs_up,0.607209324836731,0.6951764225959778,-1.6150183057561662e-07,0.5828746557235718,0.5364596843719482,-0.0016881434712558985,0.5357202291488647,0.40226441621780396,-0.013703668490052223,0.5047018527984619,0.275170236825943,-0.025264164432883263,0.5048953294754028,0.16963867843151093,-0.03760369494557381,0.45269784331321716,0.39985427260398865,-0.034371357411146164,0.37054818868637085,0.44703221321105957,-0.041541870683431625,0.39848944544792175,0.48837393522262573,-0.042507339268922806,0.43126243352890015,0.4863920509815216,-0.04311077669262886,0.43577292561531067,0.5025134086608887,-0.039420828223228455,0.3628881573677063,0.5345344543457031,-0.039516475051641464,0.39395374059677124,0.5699021816253662,-0.03181903064250946,0.4293982684612274,0.5717498660087585,-0.029082849621772766,0.4267880618572235,0.6117954850196838,-0.041691504418849945,0.3796748220920563,0.6331514716148376,-0.037116244435310364,0.4080061912536621,0.6574418544769287,-0.023504219949245453,0.4388841688632965,0.6582303047180176,-0.018641265109181404,0.4234776794910431,0.717588484287262,-0.04403258487582207,0.3934217691421509,0.7202228903770447,-0.03855160251259804,0.42281678318977356,0.7369672656059265,-0.024568920955061913,0.448515385389328,0.7385008335113525,-0.014678280800580978
thumbs_up,0.5915516018867493,0.7277310490608215,-1.6944618153047486e-07,0.58042311668396,0.5662330985069275,-0.001169246737845242,0.5430375933647156,0.42808330059051514,-0.010732605122029781,0.5140913724899292,0.3001806139945984,-0.019369015470147133,0.5140981674194336,0.19716617465019226,-0.028472917154431343,0.4599122703075409,0.41015127301216125,-0.03203127905726433,0.3761325180530548,0.44186532497406006,-0.03587743639945984,0.39789634943008423,0.4873112440109253,-0.033058978617191315,0.4289795458316803,0.49599069356918335,-0.030936753377318382,0.43429577350616455,0.5076889395713806,-0.035608865320682526,0.36390218138694763,0.5229212045669556,-0.033837564289569855,0.39179301261901855,0.5615978240966797,-0.025250418111681938,0.4263090193271637,0.5706712603569031,-0.021790023893117905,0.417264848947525,0.6136583089828491,-0.03613361343741417,0.3705291450023651,0.6199097037315369,-0.03078240528702736,0.397096186876297,0.6492506265640259,-0.016830898821353912,0.4278798997402191,0.6581222414970398,-0.011610127985477448,0.4074060022830963,0.7179723381996155,-0.03655539080500603,0.3793567419052124,0.7109090089797974,-0.03159506618976593,0.4069189131259918,0.7311701774597168,-0.018495984375476837,0.4306432902812958,0.7364626526832581,-0.008949006907641888
thumbs_up,0.5892665982246399,0.7347082495689392,-1.65440312116516e-07,0.5743198394775391,0.5749658346176147,-0.0016789153451099992,0.5357380509376526,0.43619462847709656,-0.01264654565602541,0.5081429481506348,0.30750519037246704,-0.02304702065885067,0.5078169107437134,0.20473580062389374,-0.03430527448654175,0.45485278964042664,0.4221949577331543,-0.034495510160923004,0.3735419809818268,0.45820966362953186,-0.04088333994150162,0.398496150970459,0.5028882026672363,-0.04020773991942406,0.43103981018066406,0.5097924470901489,-0.0394621379673481,0.4302629232406616,0.5231270790100098,-0.039084915071725845,0.360797256231308,0.5423107743263245,-0.04026853293180466,0.3891434371471405,0.5795517563819885,-0.03330511599779129,0.42418450117111206,0.589081883430481,-0.030668579041957855,0.4139282703399658,0.6322324872016907,-0.04070201888680458,0.3665129840373993,0.641531229019165,-0.037703994661569595,0.39350372552871704,0.6692864894866943,-0.024179231375455856,0.4254448115825653,0.6779811382293701,-0.018860043957829475,0.404873251914978,0.7386851906776428,-0.0422220304608345,0.3769882321357727,0.7351858019828796,-0.03904757276177406,0.4054141342639923,0.7554240822792053,-0.025984065607190132,0.43063846230506897,0.7611836791038513,-0.016126977279782295
thumbs_up,0.5919365286827087,0.7342669367790222,-1.549971813119555e-07,0.5755705833435059,0.5724654793739319,0.0006459182477556169,0.5338475108146667,0.433538019657135,-0.008963349275290966,0.505476713180542,0.30286407470703125,-0.018484149128198624,0.5054418444633484,0.2000226378440857,-0.029047001153230667,0.45590344071388245,0.42284876108169556,-0.030699940398335457,0.3731977343559265,0.4585608243942261,-0.03752267360687256,0.3999567925930023,0.5018554925918579,-0.0386037603020668,0.43359261751174927,0.5059444308280945,-0.03876977413892746,0.4308544993400574,0.5249131917953491,-0.03538006916642189,0.36024001240730286,0.5402005910873413,-0.03553590551018715,0.38971149921417236,0.5767691731452942,-0.028590861707925797,0.42569029331207275,0.5859552025794983,-0.025773242115974426,0.41448092460632324,0.6339284777641296,-0.03716990351676941,0.3660144805908203,0.6412408947944641,-0.03177925571799278,0.3937312066555023,0.6680588722229004,-0.018057970330119133,0.42630735039711,0.6762898564338684,-0.012828297913074493,0.4060986340045929,0.7383856177330017,-0.03889518976211548,0.3810882866382599,0.7358556985855103,-0.03286882862448692,0.40955856442451477,0.7538004517555237,-0.019591733813285828,0.43455231189727783,0.7569054365158081,-0.00993527565151453
thumbs_up,0.5902416110038757,0.7382939457893372,-1.8414077374018234e-07,0.5729149580001831,0.576208233833313,0.0012111556716263294,0.533872127532959,0.43881332874298096,-0.009569325484335423,0.5049853324890137,0.3089172840118408,-0.021104056388139725,0.5038478374481201,0.2027110457420349,-0.03418424353003502,0.4511696994304657,0.4276770353317261,-0.0280191358178854,0.37392470240592957,0.4579837918281555,-0.03736299276351929,0.40015271306037903,0.501057505607605,-0.042192816734313965,0.4333062767982483,0.5041902661323547,-0.04521912336349487,0.4255514442920685,0.5315313339233398,-0.034508634358644485,0.35686978697776794,0.5437119007110596,-0.03699459508061409,0.3860267996788025,0.5808125138282776,-0.032440681010484695,0.42292121052742004,0.5911979675292969,-0.031045909970998764,0.41020339727401733,0.6418489217758179,-0.038365695625543594,0.3638515770435333,0.6508918404579163,-0.03480296954512596,0.39140164852142334,0.6789188981056213,-0.02180449105799198,0.42458194494247437,0.6874608397483826,-0.016684386879205704,0.40320590138435364,0.7468140721321106,-0.04216976463794708,0.37297457456588745,0.7541694641113281,-0.03645849972963333,0.4012691080570221,0.7751281261444092,-0.022136719897389412,0.4278552234172821,0.7802867889404297,-0.011644575744867325
thumbs_up,0.5919053554534912,0.7505025863647461,-1.5918917029011936e-07,0.5713150501251221,0.5857681035995483,0.0013637125957757235,0.5305256843566895,0.4486691951751709,-0.010376869700849056,0.501355767250061,0.31822723150253296,-0.022854328155517578,0.49775901436805725,0.2114291489124298,-0.03697808459401131,0.44583266973495483,0.43726903200149536,-0.02997686341404915,0.37312576174736023,0.47064775228500366,-0.03815404698252678,0.3988468647003174,0.511663019657135,-0.042094722390174866,0.4316208064556122,0.5173395276069641,-0.044937826693058014,0.42107027769088745,0.544139564037323,-0.037257514894008636,0.35586392879486084,0.5574265718460083,-0.03819325193762779,0.3848116397857666,0.592793881893158,-0.03314284607768059,0.4214274287223816,0.603868305683136,-0.03234052658081055,0.406624436378479,0.6588295698165894,-0.0416291207075119,0.3620813488960266,0.6664562821388245,-0.03716888651251793,0.38923394680023193,0.6935979127883911,-0.02392752468585968,0.4226011335849762,0.7022531628608704,-0.0194815993309021,0.399947851896286,0.7685753107070923,-0.04591277986764908,0.3701098561286926,0.7761697769165039,-0.040650416165590286,0.3988572657108307,0.7941334843635559,-0.02633763663470745,0.4259583652019501,0.7979367971420288,-0.01610626094043255
thumbs_up,0.5875291228294373,0.7539527416229248,-1.4884953714044968e-07,0.56778883934021,0.5894913077354431,0.0013110359432175756,0.5275532007217407,0.45467111468315125,-0.010187693871557713,0.49659183621406555,0.32555386424064636,-0.022195443511009216,0.49286261200904846,0.21813005208969116,-0.03542524576187134,0.4435900151729584,0.4471125602722168,-0.029945876449346542,0.37049198150634766,0.47410839796066284,-0.03696911782026291,0.39637064933776855,0.5137819647789001,-0.03968415409326553,0.4296766519546509,0.519897997379303,-0.041549816727638245,0.4189107418060303,0.5549973845481873,-0.036410827189683914,0.35453692078590393,0.5645655989646912,-0.03621235117316246,0.3831581175327301,0.5987062454223633,-0.03042016737163067,0.4190426170825958,0.6097336411476135,-0.02915024571120739,0.4041265845298767,0.6698203086853027,-0.039904236793518066,0.36091217398643494,0.6706213355064392,-0.03420019894838333,0.3870915472507477,0.6968522071838379,-0.020657628774642944,0.4198610484600067,0.7069010734558105,-0.01614605262875557,0.3970721364021301,0.7784161567687988,-0.0432862788438797,0.3684811294078827,0.7790278196334839,-0.03659007325768471,0.396198034286499,0.7961533069610596,-0.021972129121422768,0.42254629731178284,0.800750732421875,-0.011755158193409443
thumbs_up,0.5868856906890869,0.7596920728683472,-1.5217376869713917e-07,0.5663754940032959,0.5959451198577881,0.0009563588537275791,0.5240048766136169,0.4613856077194214,-0.010572592727839947,0.49197664856910706,0.33135664463043213,-0.022869504988193512,0.48939773440361023,0.22268110513687134,-0.03657298907637596,0.43964314460754395,0.452046662569046,-0.027843013405799866,0.367147296667099,0.4830087721347809,-0.03635429963469505,0.3937099277973175,0.5232386589050293,-0.04123097285628319,0.4268896281719208,0.5267179608345032,-0.04451662302017212,0.4160745441913605,0.5586985349655151,-0.03433697670698166,0.35204455256462097,0.5712847113609314,-0.03513595089316368,0.38181960582733154,0.6066082715988159,-0.030327526852488518,0.4177290201187134,0.616410493850708,-0.02940855175256729,0.40257495641708374,0.6726537942886353,-0.038187239319086075,0.3601032495498657,0.6773321032524109,-0.03365345299243927,0.3874554932117462,0.7037630677223206,-0.020962044596672058,0.4204222857952118,0.7117896676063538,-0.016439754515886307,0.39658626914024353,0.7813198566436768,-0.04200950637459755,0.36840879917144775,0.783247172832489,-0.03614988550543785,0.3968803584575653,0.7990760207176208,-0.022237533703446388,0.42356687784194946,0.8017840385437012,-0.012153428047895432
thumbs_up,0.5842645168304443,0.7549587488174438,-1.679427725775895e-07,0.5680728554725647,0.5951308608055115,0.0010239724069833755,0.5291672945022583,0.45917195081710815,-0.009278162382543087,0.49600720405578613,0.3322294354438782,-0.019458847120404243,0.4898836314678192,0.227218896150589,-0.030413880944252014,0.4509378671646118,0.443988174200058,-0.03000396490097046,0.37334027886390686,0.47180119156837463,-0.03584503382444382,0.39677268266677856,0.5136619806289673,-0.0355830118060112,0.4279099702835083,0.5189303159713745,-0.03538458049297333,0.42632532119750977,0.5434955954551697,-0.036122940480709076,0.3561103045940399,0.5551649332046509,-0.03544624522328377,0.3822895884513855,0.5931580066680908,-0.027996471151709557,0.4166297912597656,0.6040951013565063,-0.02558782510459423,0.4104944169521332,0.6524202823638916,-0.03930339962244034,0.36295610666275024,0.663536548614502,-0.03440126031637192,0.3885970115661621,0.6932028532028198,-0.02011239528656006,0.41999682784080505,0.7011741399765015,-0.015030242502689362,0.40166381001472473,0.7588281035423279,-0.04222458228468895,0.36934295296669006,0.7649748921394348,-0.03670167177915573,0.39645764231681824,0.7854620814323425,-0.02233486995100975,0.42210012674331665,0.7891408801078796,-0.01232345961034298
thumbs_up,0.5865167379379272,0.7576301693916321,-1.7504089555586688e-07,0.5701667666435242,0.5961782932281494,0.00036209914833307266,0.5287644267082214,0.45784449577331543,-0.009620864875614643,0.49319741129875183,0.3301509618759155,-0.01923079416155815,0.4869875907897949,0.223843514919281,-0.02975747175514698,0.4497632682323456,0.4458453357219696,-0.02835327573120594,0.3760398328304291,0.47608816623687744,-0.03437390550971031,0.3992190361022949,0.5171576738357544,-0.03579584136605263,0.43003353476524353,0.5224502682685852,-0.03689129650592804,0.4249002933502197,0.5470364093780518,-0.03393830731511116,0.3554687201976776,0.5590711236000061,-0.03340468183159828,0.38196685910224915,0.5958927273750305,-0.0270131416618824,0.4168560802936554,0.6063029170036316,-0.025315722450613976,0.4089253544807434,0.6563834547996521,-0.036715034395456314,0.36165380477905273,0.6635613441467285,-0.03257773816585541,0.3885619640350342,0.6921933889389038,-0.01886684261262417,0.42079299688339233,0.700452446937561,-0.01384870707988739,0.40031060576438904,0.7629019618034363,-0.039298366755247116,0.3699900805950165,0.7618252635002136,-0.034637950360774994,0.3990294933319092,0.7795823812484741,-0.02043895609676838,0.42548951506614685,0.7820287942886353,-0.010326496325433254
